1188	224	4368	4104
2671	123	6052	4104
5195	38	1179	4104
45	6	2648	4104
359	53	711	4104
3341	127	3159	4104
382	155	1077	4104
3929	53	2300	4104
6888	155	2290	4104
2300	90	359	4104
6635	158	3922	4104
6635	53	3922	4104
1318	224	4484	4104
6293	127	509	4104
5474	222	5395	4104
6293	53	6052	4104
5565	160	4847	4104
1971	173	1145	4104
6410	38	1171	4104
7038	127	6410	4104
4950	142	711	4104
6115	56	1145	4104
6115	222	1145	4104
545	176	1923	4104
711	53	2300	4104
2671	156	5441	4104
6635	53	5395	4104
359	90	711	4104
1923	169	5230	4104
3922	53	6635	4104
4702	103	956	4104
3341	127	4822	4104
7038	160	4319	4104
711	127	4805	4104
711	163	3159	4104
4187	160	4702	4104
711	90	359	4104
4313	160	1077	4104
5395	53	3922	4104
4185	158	1145	4104
2810	224	6357	4104
2300	53	3929	4104
4368	224	5498	4104
5450	38	4262	4104
929	160	1962	4104
497	224	2457	4104
2300	53	711	4104
5423	150	1121	4104
1420	150	3030	4104
920	127	4319	4104
2290	142	6888	4104
3211	229	1060	4104
443	224	2495	4104
3922	53	5395	4104
4706	160	3159	4104
4805	53	3922	4104
45	185	1923	4104
4346	224	3159	4104
4359	224	4473	4104
4602	150	6504	4104
503	224	5498	4104
2624	169	2446	4104
1171	229	6410	4104
45	160	146	4104
2300	53	6017	4104
1188	229	4482	4104
920	127	2671	4104
5395	53	4805	4104
6603	167	3159	4104
3994	160	5395	4104
45	6	1923	4104
4805	53	6635	4104
3155	53	6410	4104
995	156	6644	4104
4346	0	1145	4104
6425	38	995	4104
4185	127	1145	4104
5968	171	1123	4104
4363	0	1179	4104
711	160	4950	4104
45	180	1923	4104
711	155	4950	4104
4319	142	3341	4104
5036	53	3341	4104
3341	53	5036	4104
2676	156	1941	4104
5565	217	1176	4104
4346	167	3159	4104
5306	155	1077	4104
1941	156	2676	4104
6410	155	3155	4104
6052	169	2671	4104
5450	51	1146	4104
711	156	3159	4104
5351	6	4694	4104
6872	160	1524	4104
3341	127	2290	4104
1077	142	382	4104
1188	224	503	4104
3341	155	4319	4104
6635	53	4805	4104
6888	127	2290	4104
3155	142	6410	4104
3341	127	4319	4104
3995	169	2689	4104
3723	38	1171	4104
4702	160	3155	4104
1176	8	6636	4104
5395	53	6635	4104
951	127	3262	4104
3922	53	4805	4104
503	224	1188	4104
3341	103	18	4128
4569	158	829	4128
1523	160	2404	4128
1077	98	3155	4128
3341	53	2671	4128
4368	224	1188	4128
6410	38	1171	4128
6785	145	3155	4128
1121	6	3409	4128
5698	156	6234	4128
2290	142	3341	4128
6556	160	2445	4128
1281	156	1140	4128
4011	53	4805	4128
5441	223	5661	4128
4286	224	5484	4128
7038	127	6410	4128
6556	86	2445	4128
3341	127	18	4128
2278	155	3990	4128
733	160	2110	4128
4545	169	2768	4128
3341	127	3159	4128
5288	222	3155	4128
6293	90	920	4128
5405	169	4723	4128
3341	127	2671	4128
6792	222	3377	4128
733	160	2624	4128
4573	160	3159	4128
4319	142	920	4128
711	53	18	4128
5661	86	5441	4128
18	103	3341	4128
760	56	3535	4128
920	6	6635	4128
733	98	3155	4128
5046	160	711	4128
1121	224	5423	4128
3155	98	3775	4128
1145	156	4185	4128
1188	6	4368	4128
6350	156	1145	4128
453	45	4393	4128
2786	169	2457	4128
5781	123	1181	4128
4368	0	5498	4128
5046	160	3159	4128
1171	229	6410	4128
6994	224	5423	4128
4805	53	4011	4128
711	130	3159	4128
5395	123	1181	4128
920	156	3159	4128
929	180	2266	4128
4348	0	1179	4128
6293	53	920	4128
503	115	1629	4128
2290	127	3155	4128
4950	98	3155	4128
18	53	3341	4128
3377	224	6792	4128
3341	224	2671	4128
3341	103	6293	4128
1629	115	503	4128
929	145	846	4128
3990	142	2278	4128
711	123	18	4128
1148	6	5455	4128
18	53	920	4128
2278	160	3990	4128
920	90	6293	4128
733	160	3211	4128
3775	98	3155	4128
2671	53	3341	4128
920	155	4319	4128
4484	222	4362	4128
3341	53	18	4128
5441	229	5661	4128
45	180	1923	4128
45	6	545	4128
3437	160	6556	4128
278	160	1281	4128
1156	49	2933	4128
3341	90	6293	4128
45	6	1923	4128
3262	122	5037	4128
2278	103	18	4128
2278	160	2277	4128
3341	160	3155	4128
5653	166	146	4128
1145	86	3884	4128
2290	127	246	4128
3159	160	4346	4128
2624	0	1050	4128
2683	160	1971	4128
5037	208	3411	4128
711	158	3155	4128
18	53	711	4128
3341	169	2671	4128
4036	160	6293	4128
5423	150	1121	4128
34	18	1155	4128
6293	103	3341	4128
920	53	18	4128
3723	38	1171	4128
724	160	3155	4128
3341	160	3159	4128
2533	169	1766	4128
6293	127	509	4128
4319	160	18	4128
3341	155	2290	4128
5455	150	7013	4128
3817	160	6407	4128
6653	53	5455	4128
18	103	2278	4128
5455	53	6653	4128
5114	160	2683	4128
1188	224	4368	4128
2273	160	3159	4128
711	174	3159	4128
920	53	6293	4128
4404	222	1163	4128
2121	222	1188	4128
5485	38	1171	4128
1786	155	6504	4128
4573	156	3705	4128
5447	102	2460	4128
3155	98	1077	4128
4346	167	3159	4128
3990	160	2278	4128
6504	142	1786	4128
6350	185	1145	4128
4297	229	5498	4128
6293	90	3341	4128
195	222	6603	4128
5565	169	4847	4128
2460	107	1147	4128
3341	169	18	4128
5735	160	195	4128
999	160	6556	4128
920	6	3922	4128
3159	142	3341	4152
4346	167	3159	4152
347	53	4545	4152
3341	160	3155	4152
1085	160	6410	4152
4368	229	5498	4152
4389	148	3159	4152
451	224	1145	4152
6861	156	1161	4152
5010	169	263	4152
2713	156	359	4152
2315	127	2908	4152
5495	160	5619	4152
1141	6	5165	4152
1145	61	6348	4152
3341	155	3159	4152
1161	156	558	4152
4545	156	18	4152
2278	127	3159	4152
6410	53	2054	4152
5046	53	3341	4152
4348	0	1179	4152
3159	53	5046	4152
45	103	1923	4152
1171	156	5485	4152
1077	56	3262	4152
3358	169	263	4152
5455	38	1148	4152
2689	160	2434	4152
6635	38	1176	4152
6508	53	2053	4152
4362	0	5624	4152
1085	160	3262	4152
1070	6	5495	4152
3341	155	18	4152
711	53	18	4152
1923	160	2495	4152
5267	53	4313	4152
920	35	3159	4152
1161	18	2442	4152
362	207	4322	4152
2798	160	146	4152
3341	61	5046	4152
1867	160	6478	4152
3341	127	2290	4152
4401	222	5818	4152
3380	155	1283	4152
920	142	5046	4152
6106	160	3742	4152
3706	6	3973	4152
2694	6	1161	4152
1163	224	4404	4152
433	229	4286	4152
1148	61	5455	4152
1867	160	3159	4152
1923	169	5584	4152
4501	222	1148	4152
4322	207	4551	4152
362	155	4011	4152
2545	169	669	4152
5463	160	6519	4152
4319	142	920	4152
6794	160	323	4152
5046	103	3341	4152
2547	160	2427	4152
1589	229	1171	4152
6372	91	5370	4152
1315	191	2713	4152
3341	156	3159	4152
1145	185	2683	4152
5455	168	1148	4152
2053	53	6508	4152
3285	105	4383	4152
3155	142	4706	4152
3262	123	6635	4152
711	130	3159	4152
2255	158	3155	4152
315	56	1778	4152
3155	169	6618	4152
1856	196	2404	4152
3378	160	2427	4152
6291	160	4408	4152
2442	191	1161	4152
18	53	3341	4152
1283	142	3380	4152
6416	160	3155	4152
3159	160	2460	4152
4484	222	4723	4152
5046	103	920	4152
362	207	4551	4152
6929	90	3133	4152
2442	169	1446	4152
1629	115	503	4152
4453	222	1148	4152
4337	224	1122	4152
4500	229	1145	4152
1762	160	2596	4152
4103	160	5002	4152
733	53	3812	4152
3370	155	1077	4152
3922	160	4781	4152
4473	160	244	4152
4965	56	1171	4152
2684	160	3378	4152
711	131	3159	4152
1923	103	45	4152
3341	53	3159	4152
5002	169	4103	4152
3928	160	2442	4152
6795	156	1097	4152
6452	160	1077	4152
4130	160	4542	4152
711	156	3159	4152
776	0	1161	4152
4293	18	4789	4152
3878	160	5004	4152
5395	127	3262	4152
18	53	711	4152
3728	91	1189	4152
642	160	4401	4152
1163	224	5037	4152
3159	142	2278	4152
920	155	4319	4152
2427	171	1148	4152
928	160	1464	4152
6028	61	846	4152
3358	169	1615	4152
18	142	3341	4152
4587	160	2442	4152
920	155	3159	4152
3341	160	5046	4152
1161	159	2442	4152
6635	38	1171	4152
1125	56	1646	4152
6504	123	1077	4152
4784	156	1169	4152
45	6	1923	4152
701	128	844	4152
2900	156	2435	4152
1148	61	2547	4152
5046	53	920	4152
4779	215	4807	4152
3341	53	5046	4152
4355	56	1161	4152
1148	191	244	4152
5558	56	1146	4152
6293	160	3155	4152
2694	160	1873	4152
1145	158	2683	4152
362	155	1077	4152
711	53	3354	4152
2547	160	5455	4152
3002	86	2442	4152
3155	156	1077	4152
1173	202	6493	4152
5989	156	6785	4152
2054	53	6410	4152
4706	155	3155	4152
4706	160	2460	4152
5484	150	4286	4152
3380	159	3159	4152
4545	127	18	4152
1616	158	1163	4152
7038	127	6410	4152
3155	98	1077	4152
776	229	1161	4152
920	103	5046	4152
3262	160	6410	4152
4612	23	1185	4152
4246	91	1182	4152
920	156	5046	4152
5457	150	1150	4152
6504	159	1762	4152
1077	142	362	4152
920	127	5046	4152
5185	38	1460	4152
1171	127	6635	4152
4301	222	5488	4152
2315	127	925	4152
6785	53	4333	4152
3494	38	1161	4152
3159	142	1121	4152
3341	61	3159	4152
829	160	864	4152
660	156	1161	4152
3411	160	3535	4152
45	49	1923	4152
6344	127	711	4152
3341	103	5046	4152
4319	142	2278	4152
4319	142	3341	4152
1077	98	3155	4152
3341	53	18	4152
3697	38	5661	4152
5457	150	5860	4152
6442	38	4264	4152
1077	142	2645	4152
3341	156	18	4152
4304	38	1496	4152
3159	53	3341	4152
5667	53	4226	4152
5423	38	6994	4152
3341	127	3990	4152
6410	142	2661	4152
4453	160	6785	4152
3133	90	6929	4152
711	53	2300	4152
711	103	2300	4152
509	142	6293	4152
2624	0	1050	4152
776	103	2460	4152
329	156	1794	4152
6332	160	649	4152
2460	103	776	4152
3412	53	2278	4152
2694	156	2442	4152
2300	53	711	4152
4453	205	1975	4152
5565	160	4847	4152
3155	98	3922	4152
1297	167	3159	4152
2533	156	4433	4152
3341	169	2671	4152
4569	160	3155	4152
6635	56	1176	4152
1077	156	3922	4152
6888	160	4903	4152
5046	169	3341	4152
1180	56	5495	4152
4545	53	347	4152
711	53	359	4152
2278	155	3159	4152
3341	169	18	4152
2272	47	3262	4152
711	158	3155	4152
4011	142	362	4152
1161	158	2442	4152
6407	38	4286	4152
4581	157	1154	4152
6597	167	1161	4152
45	109	1923	4152
5046	156	1181	4152
5488	222	4301	4152
2694	27	1873	4152
150	159	6504	4152
5008	56	1161	4152
4233	143	4154	4152
6410	185	3262	4152
2684	53	29	4152
3706	6	1148	4152
4333	53	6785	4152
1077	191	566	4152
1445	38	1160	4152
4706	160	3155	4152
6989	160	1446	4152
2300	103	711	4152
4429	38	4264	4152
2645	155	1077	4152
503	115	1629	4152
1077	142	3370	4152
1185	224	4612	4152
2081	160	5395	4152
1145	6	1971	4152
29	53	2684	4152
1181	208	3155	4152
920	56	235	4152
1762	160	6360	4152
6284	53	6017	4152
1778	56	3706	4152
4313	53	5267	4152
6599	0	1050	4152
3922	98	3155	4152
6181	123	5241	4152
3354	53	711	4152
451	229	1145	4152
1161	156	2442	4152
6994	224	5423	4152
362	142	3969	4152
776	222	1161	4152
711	103	359	4152
4322	207	362	4152
3341	162	3159	4152
711	159	1121	4152
5450	38	1146	4152
5046	155	920	4152
1161	169	2694	4152
2495	123	5230	4152
6344	53	711	4152
2661	155	6410	4152
4368	224	5498	4152
3751	169	3459	4152
1121	155	3159	4152
4702	160	3155	4152
3159	162	3341	4152
1215	160	4721	4152
5046	160	3159	4152
263	156	1161	4152
3341	160	3159	4152
45	180	1923	4152
1971	53	334	4152
1426	223	235	4152
2643	160	2427	4152
4246	38	1182	4152
3159	142	920	4152
3341	103	18	4152
18	103	3341	4152
5163	38	1140	4152
2926	169	3372	4152
3922	98	6559	4152
6559	98	3922	4152
6017	53	6284	4152
6410	56	3262	4152
7127	160	362	4152
711	53	6344	4152
146	185	1923	4152
4316	160	2417	4152
4854	157	1154	4152
920	53	5046	4152
45	63	1923	4152
976	38	1145	4152
4231	38	1160	4152
4551	207	4322	4152
1771	123	2414	4152
6410	47	3262	4152
5037	56	3262	4152
4822	53	920	4152
920	53	5244	4152
3211	38	2624	4152
334	53	1971	4152
6293	155	509	4152
5244	53	920	4152
852	116	3607	4152
4433	156	4909	4152
7038	156	1077	4152
2278	53	3412	4152
4226	53	5667	4152
2278	155	4319	4152
5046	53	3159	4152
3828	18	2442	4152
2255	169	3155	4152
5455	160	2945	4152
3159	103	3341	4152
5968	171	1123	4152
3341	155	4319	4152
359	53	711	4152
3566	180	3159	4152
3262	185	6410	4152
129	2	18	4152
4233	61	2442	4152
509	207	511	4152
2694	56	1161	4152
45	156	1923	4152
6410	156	3262	4152
3262	169	5395	4152
3341	103	3159	4152
6635	38	998	4152
3341	127	5046	4152
4246	91	1519	4152
3812	53	733	4152
3828	160	2442	4152
6823	38	4292	4152
4822	158	3159	4152
1801	160	816	4152
3706	156	1148	4152
5423	38	1121	4152
5607	56	2442	4152
359	103	711	4152
45	6	545	4152
4313	160	5267	4152
1085	47	3262	4152
3969	155	362	4152
6795	160	3378	4152
920	53	4822	4152
5818	224	4401	4152
3724	47	1179	4176
1077	98	4950	4176
6410	127	3262	4176
6823	115	2083	4176
5244	160	3159	4176
3741	61	2404	4176
2645	155	1077	4176
1077	142	2645	4176
3908	160	1077	4176
18	127	2083	4176
2670	160	2416	4176
5625	156	1121	4176
45	159	146	4176
2455	202	1173	4176
3341	53	3159	4176
1161	191	3494	4176
1161	115	2694	4176
4805	142	3570	4176
5377	191	5423	4176
4491	222	776	4176
5246	56	3262	4176
250	156	4032	4176
1323	173	1145	4176
4507	38	1503	4176
3341	62	3159	4176
1323	173	1971	4176
1156	6	2434	4176
2868	160	3922	4176
6407	169	2427	4176
45	49	1923	4176
5756	53	3227	4176
5395	98	3262	4176
6329	53	3380	4176
7098	160	1857	4176
3262	169	5395	4176
3159	142	4425	4176
647	156	1145	4176
4425	127	3159	4176
4357	224	1133	4176
5463	222	1154	4176
3697	6	5441	4176
3341	160	5046	4176
4319	160	5421	4176
1163	127	6410	4176
3159	53	3341	4176
4463	156	2442	4176
6017	53	5154	4176
3979	53	1943	4176
3751	169	272	4176
6559	53	3922	4176
1133	224	4357	4176
5230	56	45	4176
920	53	5244	4176
4478	160	6635	4176
5046	53	3341	4176
3341	53	3990	4176
7038	160	1077	4176
5069	56	5373	4176
1077	53	3262	4176
5395	38	1503	4176
3341	127	3990	4176
724	160	3155	4176
1161	56	2694	4176
4500	229	1145	4176
6823	169	2459	4176
2104	53	1564	4176
3657	53	7082	4176
7082	160	3262	4176
3159	142	920	4176
2083	115	6823	4176
1125	156	4233	4176
18	160	5158	4176
4425	155	3159	4176
2671	158	5158	4176
1077	158	3922	4176
3341	142	3990	4176
1077	6	6890	4176
3411	127	5423	4176
5455	160	2427	4176
920	155	3159	4176
3990	160	3159	4176
6410	202	1171	4176
5423	38	1121	4176
3159	142	5390	4176
7038	160	3922	4176
3341	158	3990	4176
1077	98	3155	4176
3686	156	1121	4176
4719	160	3262	4176
711	156	3159	4176
5420	160	6063	4176
2713	160	3264	4176
4246	91	1182	4176
3570	155	4805	4176
867	103	6979	4176
3159	53	2278	4176
929	160	6556	4176
3262	115	5395	4176
6047	156	4233	4176
1564	53	2104	4176
5158	56	235	4176
5969	158	1077	4176
545	155	45	4176
2278	53	3159	4176
1629	6	1188	4176
4719	160	6410	4176
5484	150	4286	4176
4548	160	4547	4176
2933	169	4694	4176
7109	169	3922	4176
4368	123	1629	4176
1923	53	5584	4176
3159	142	3341	4176
146	169	1923	4176
3262	53	6410	4176
867	53	6979	4176
5080	160	2547	4176
4513	223	5118	4176
3990	160	2278	4176
1077	158	146	4176
2278	155	3159	4176
3341	160	6504	4176
2278	160	5046	4176
2445	222	4345	4176
6410	53	1077	4176
4313	206	4046	4176
6635	38	1176	4176
1638	160	2655	4176
4304	38	6681	4176
3262	98	5395	4176
2278	127	3159	4176
1173	6	2455	4176
1161	156	2442	4176
711	160	3159	4176
662	160	5506	4176
3341	155	3159	4176
150	159	6504	4176
6795	191	244	4176
6329	160	6355	4176
4587	160	2442	4176
3262	98	1077	4176
1801	160	816	4176
4313	56	2619	4176
2234	160	18	4176
5736	142	1214	4176
4346	167	3159	4176
3159	142	2278	4176
6962	160	1077	4176
6597	167	1161	4176
6410	53	3262	4176
2650	160	669	4176
1142	105	3372	4176
4463	156	1161	4176
6410	127	1163	4176
2906	86	2461	4176
1077	160	6890	4176
4304	38	1813	4176
2574	191	1111	4176
3289	160	4304	4176
1161	6	776	4176
5474	51	1503	4176
598	45	4393	4176
4185	156	1145	4176
3341	155	4319	4176
45	6	1923	4176
18	134	2083	4176
1161	156	4587	4176
1171	156	1511	4176
3358	169	4506	4176
5488	38	1173	4176
244	178	150	4176
4463	160	4004	4176
2671	127	2083	4176
1446	6	2442	4176
3990	53	3341	4176
7098	160	509	4176
5423	159	1121	4176
3227	53	5756	4176
1148	191	244	4176
7109	156	3922	4176
2881	127	2581	4176
6888	53	733	4176
1156	6	3995	4176
6979	53	867	4176
6823	142	5390	4176
711	186	146	4176
45	53	1923	4176
1161	105	1361	4176
4468	160	1503	4176
3990	156	5046	4176
239	160	2290	4176
478	224	1161	4176
3724	133	4416	4176
1943	53	3979	4176
6344	56	1147	4176
2676	169	5556	4176
3697	61	2829	4176
3380	53	6329	4176
3922	53	6559	4176
5565	160	4415	4176
3262	53	1077	4176
1694	53	5311	4176
2798	169	3155	4176
2215	160	651	4176
6556	160	2445	4176
5390	155	6823	4176
4586	160	4723	4176
18	158	5158	4176
6979	103	867	4176
1629	123	4368	4176
724	158	3155	4176
45	160	1923	4176
1121	202	4269	4176
45	145	1923	4176
4702	160	3155	4176
5584	53	1923	4176
1620	160	4408	4176
6407	38	4286	4176
4473	160	244	4176
1148	61	6795	4176
1145	56	1434	4176
920	156	5046	4176
150	175	244	4176
2624	0	1050	4176
1148	6	5455	4176
3678	61	2435	4176
3990	155	3341	4176
733	53	6888	4176
1653	87	2442	4176
6559	207	3922	4176
1214	155	5736	4176
7082	156	3262	4176
5390	155	3159	4176
3341	53	5046	4176
3192	156	5584	4176
3697	160	235	4176
4319	142	3341	4176
3262	160	1077	4176
3341	18	3990	4176
4329	127	6594	4176
920	53	3990	4176
1161	105	3002	4176
4599	160	5549	4176
1077	53	6410	4176
2372	160	3155	4176
5447	38	1140	4176
776	222	1161	4176
1077	56	3262	4176
3341	169	391	4176
1885	160	2403	4176
2655	160	685	4176
3341	160	4346	4176
4451	156	1145	4176
453	50	4393	4176
2278	127	3990	4176
2083	155	1242	4176
3990	53	920	4176
6890	6	1077	4176
5395	115	3262	4176
1077	98	3262	4176
1923	53	45	4176
711	163	3159	4176
6504	202	1173	4176
3341	127	3159	4176
1146	205	5450	4176
5311	53	1694	4176
3341	123	3159	4176
5154	53	6017	4176
45	180	1923	4176
5244	53	920	4176
7082	53	3657	4176
3155	98	1077	4176
4594	160	1345	4176
2050	160	146	4176
4542	173	3159	4176
929	169	2083	4176
4604	127	1077	4176
3155	163	3159	4176
3159	160	5046	4176
2704	160	3262	4176
3341	160	3159	4176
5584	56	1923	4176
4397	38	1813	4176
4551	150	362	4176
776	167	1161	4176
651	127	1077	4176
1145	8	1434	4176
6888	160	1549	4176
1242	142	2083	4176
5423	156	1121	4176
3155	123	3159	4176
3341	174	3159	4176
733	56	2624	4176
889	127	362	4176
3922	207	6559	4176
45	142	545	4176
2786	53	4807	4200
7038	156	5154	4200
2460	171	2442	4200
5395	38	1033	4200
1318	224	146	4200
6410	156	1077	4200
776	222	1161	4200
2258	53	3341	4200
3341	155	3159	4200
3727	160	929	4200
2671	61	5158	4200
6624	224	1121	4200
3262	158	6410	4200
1077	156	5395	4200
3341	53	3159	4200
6795	53	3869	4200
920	53	1085	4200
7082	53	3262	4200
6410	53	1077	4200
5182	156	1161	4200
5498	160	4482	4200
6890	6	1077	4200
1175	18	4605	4200
545	156	45	4200
3341	127	6823	4200
2671	191	711	4200
3380	159	3159	4200
3211	38	1060	4200
462	45	3155	4200
3341	160	3159	4200
1145	86	1971	4200
2442	53	4747	4200
3341	53	5311	4200
567	53	1077	4200
711	163	3159	4200
2278	56	1077	4200
3262	145	5037	4200
2671	160	5158	4200
5288	222	3155	4200
3262	115	5037	4200
235	160	4346	4200
359	157	2713	4200
5037	127	1077	4200
844	185	1991	4200
711	53	6344	4200
2442	171	1161	4200
3859	56	1128	4200
3341	127	5046	4200
5037	127	3262	4200
3341	53	5887	4200
5803	53	4019	4200
1145	168	1353	4200
6795	160	5723	4200
150	57	5137	4200
3572	156	1161	4200
711	56	5046	4200
1121	224	5423	4200
18	158	5158	4200
3990	53	3341	4200
2343	6	2460	4200
4807	53	2786	4200
3159	142	3341	4200
7013	56	5455	4200
2230	52	1135	4200
4319	142	3341	4200
4346	224	3159	4200
18	53	3341	4200
359	156	5187	4200
45	159	545	4200
5450	222	1146	4200
2315	155	6890	4200
235	169	3415	4200
1148	227	2427	4200
489	224	4396	4200
4407	123	6890	4200
4573	160	1974	4200
4573	160	4389	4200
3341	155	4319	4200
4019	53	5803	4200
2442	160	3484	4200
920	53	5036	4200
451	224	1145	4200
2427	156	1148	4200
2694	169	2442	4200
5046	156	3159	4200
4425	163	3159	4200
5036	160	3341	4200
7013	6	5455	4200
3159	142	4425	4200
45	49	1923	4200
733	6	2624	4200
6031	127	2290	4200
3341	103	5046	4200
3564	155	1077	4200
5311	169	5036	4200
1077	53	6410	4200
1146	224	5450	4200
5474	160	5185	4200
5137	142	6293	4200
6410	53	3262	4200
1077	6	6890	4200
3262	127	1077	4200
1183	6	3726	4200
2111	0	1161	4200
3242	160	4606	4200
3008	171	2454	4200
1215	158	5395	4200
5036	142	3341	4200
5455	38	1148	4200
6310	160	509	4200
2694	156	2442	4200
3080	201	146	4200
1148	61	5455	4200
2671	187	235	4200
3936	160	4188	4200
45	160	1923	4200
5653	156	3147	4200
6890	115	925	4200
4333	160	2230	4200
3969	155	362	4200
3159	142	920	4200
4368	0	1188	4200
3987	160	3155	4200
5395	127	3262	4200
6556	61	2445	4200
711	103	6344	4200
5395	155	3262	4200
2786	53	3281	4200
545	53	45	4200
3155	110	5046	4200
6344	103	711	4200
3341	160	5046	4200
3086	167	3159	4200
5455	229	1148	4200
920	155	3159	4200
5046	53	3341	4200
1549	160	3769	4200
6635	38	1154	4200
3159	53	3341	4200
5395	169	3262	4200
3155	56	6617	4200
6504	38	1173	4200
3155	174	3159	4200
5735	160	4425	4200
18	160	2671	4200
5484	156	6409	4200
4587	169	1161	4200
483	224	146	4200
1923	160	45	4200
4481	160	4418	4200
920	160	5244	4200
2694	160	4783	4200
5423	202	1121	4200
7038	160	1077	4200
1077	142	3564	4200
1145	105	4820	4200
3341	53	18	4200
1077	98	3155	4200
5288	56	3155	4200
4605	156	1175	4200
1145	169	4820	4200
920	127	5036	4200
3262	127	5037	4200
1077	53	567	4200
1552	56	1077	4200
1653	169	3494	4200
6407	38	4286	4200
6888	160	3769	4200
6293	155	5137	4200
1466	154	88	4200
3769	53	6260	4200
3563	160	6792	4200
3262	53	1077	4200
4847	156	4606	4200
2321	160	4852	4200
18	158	2671	4200
3473	105	6795	4200
3262	53	7082	4200
3494	123	1161	4200
7038	160	3922	4200
1466	224	1122	4200
1145	6	6903	4200
5887	53	3341	4200
3990	160	3159	4200
3312	105	3372	4200
4723	63	20	4200
2103	160	5036	4200
680	127	1122	4200
6344	53	4313	4200
5137	57	150	4200
1004	31	1077	4200
5651	155	3566	4200
3341	208	5036	4200
18	53	46	4200
4500	38	1145	4200
733	207	6888	4200
4719	160	3262	4200
5311	53	3341	4200
46	53	18	4200
362	142	3969	4200
3717	156	5395	4200
3547	155	1077	4200
6635	169	4606	4200
3341	1	3159	4200
6329	169	18	4200
362	155	2597	4200
5373	160	3697	4200
3994	115	1215	4200
3262	169	5395	4200
4506	38	1161	4200
3262	98	6890	4200
1446	61	1653	4200
6890	142	2315	4200
1161	156	5182	4200
3870	160	1077	4200
1121	224	6624	4200
45	53	545	4200
3411	160	4336	4200
2461	169	5037	4200
2278	160	5046	4200
5036	53	920	4200
4221	38	1138	4200
18	223	235	4200
3341	162	5311	4200
5451	38	1060	4200
6344	53	711	4200
6736	160	4564	4200
5311	162	3341	4200
1161	6	4355	4200
6684	160	3159	4200
3155	85	3159	4200
5046	103	3341	4200
2790	169	4393	4200
5046	160	3159	4200
284	169	272	4200
4587	18	5182	4200
5495	229	1180	4200
6635	169	3147	4200
6635	123	925	4200
711	131	3159	4200
1085	53	920	4200
1085	159	6410	4200
146	142	6785	4200
6785	155	146	4200
1182	156	1519	4200
3774	169	2305	4200
2278	169	6635	4200
3155	98	1077	4200
5495	222	1070	4200
3262	122	5037	4200
925	123	6635	4200
4484	222	146	4200
724	160	3155	4200
246	160	3155	4200
4847	160	2460	4200
6572	156	3308	4200
5474	160	62	4200
2495	160	1318	4200
4747	53	2442	4200
295	160	776	4200
3341	155	5036	4200
2442	197	1161	4200
711	160	3159	4200
3341	127	6052	4200
4994	160	4613	4200
3262	53	6410	4200
5695	38	2790	4200
6635	38	1176	4200
976	38	1145	4200
3183	167	3159	4200
6888	160	6017	4200
5474	38	1503	4200
6890	123	4407	4200
5484	53	4599	4200
2597	142	362	4200
3341	53	5046	4200
3281	53	2786	4200
4976	53	2367	4200
5498	160	4368	4200
5037	115	3262	4200
2367	53	4976	4200
6344	127	711	4200
6888	207	733	4200
6603	167	3159	4200
3262	142	5395	4200
5653	86	1923	4200
5729	160	680	4200
1564	160	779	4200
45	6	1923	4200
1161	156	4587	4200
2272	160	6410	4200
6445	38	1161	4200
1077	53	3262	4200
4396	38	1155	4200
5981	169	1077	4200
1426	38	1121	4200
2278	208	1077	4200
3987	160	3159	4200
6450	160	2290	4200
5046	160	3990	4200
2467	156	4225	4200
1145	6	1971	4200
4599	53	5484	4200
3566	142	5651	4200
45	145	1923	4200
2927	160	4852	4200
6344	160	711	4200
395	160	1267	4200
3341	53	3990	4200
4425	155	3159	4200
3869	105	6795	4200
1171	156	5485	4200
5423	222	1121	4200
4313	53	6344	4200
1077	142	3547	4200
3341	53	2258	4200
6260	53	3769	4200
2440	143	838	4200
925	115	6890	4200
489	224	1155	4200
3869	53	6795	4200
5666	86	5450	4224
6293	90	3341	4224
4587	160	4004	4224
2103	160	5036	4224
6052	6	5046	4224
449	224	1161	4224
45	6	1923	4224
455	224	4274	4224
36	16	3873	4224
5800	156	1161	4224
2427	123	1148	4224
5182	38	1161	4224
3159	142	6293	4224
2278	155	4304	4224
5305	103	6594	4224
4599	160	2454	4224
7038	160	1077	4224
5037	20	6410	4224
3814	38	4286	4224
3489	159	929	4224
4908	160	3905	4224
5423	38	6994	4224
4425	155	3159	4224
5046	98	3341	4224
3378	160	4501	4224
3764	160	4737	4224
5306	155	1077	4224
2020	155	3495	4224
962	110	3313	4224
1121	105	6964	4224
146	142	6785	4224
2427	222	1148	4224
2403	52	362	4224
1954	142	2278	4224
2314	222	1161	4224
2300	53	359	4224
5037	127	3262	4224
1161	156	2442	4224
4368	0	1188	4224
5798	160	6943	4224
3990	53	3341	4224
6594	103	5305	4224
3451	160	2455	4224
5485	150	1171	4224
4424	150	4043	4224
1077	160	146	4224
6785	156	2414	4224
6410	103	5037	4224
5887	53	3341	4224
3133	160	501	4224
4304	142	2278	4224
3341	160	2300	4224
4706	160	2460	4224
3871	160	4060	4224
3262	123	6410	4224
5046	160	4884	4224
2908	160	5565	4224
4407	222	62	4224
5756	56	5421	4224
4994	160	4613	4224
5037	215	6410	4224
3155	123	3159	4224
1090	160	1468	4224
5037	103	6410	4224
